dgi_2_graph, Clin+mRNA,DR,1,4,1.0,0.586489898989899, 0.49242424242424243, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6565656565656566,0.6953282952308655,0.6902777552604675,0.6858586072921753,0.6888889074325562
dgi_2_graph, Clin+mRNA,DR,1,1,1.05,0.6647727272727273, 0.5959595959595959, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.7045454545454546,0.8176120519638062,0.8046085834503174,0.8459596037864685,0.7967171669006348
dgi_2_graph, Clin+mRNA,DR,1,1,1.05,0.6616161616161617, 0.5328282828282829, 0.6957070707070707, 0.696969696969697, 1.0, 0.648989898989899,0.8176120519638062,0.8046085834503174,0.8459596037864685,0.7967171669006348
dgi_2_graph, Clin+mRNA,DR,1,2,1.05,0.6231060606060606, 0.5151515151515151, 0.6963383838383839, 0.696969696969697, 1.0, 0.6792929292929293,0.7493165135383606,0.7361111044883728,0.7634680271148682,0.7382155060768127
dgi_2_graph, Clin+mRNA,DR,1,2,1.05,0.6085858585858586, 0.5025252525252525, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.648989898989899,0.7493165135383606,0.7361111044883728,0.7634680271148682,0.7382155060768127
dgi_2_graph, Clin+mRNA,DR,1,4,1.05,0.5852272727272727, 0.51010101010101, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6691919191919192,0.6953282952308655,0.6902777552604675,0.6858586072921753,0.6888889074325562
dgi_2_graph, Clin+mRNA,DR,1,4,1.05,0.5915404040404041, 0.49747474747474746, 0.6957070707070707, 0.696969696969697, 1.0, 0.6590909090909091,0.6953282952308655,0.6902777552604675,0.6858586072921753,0.6888889074325562
dgi_2_graph, Clin+mRNA,DR,1,1,1.1,0.6464646464646465, 0.6161616161616161, 0.6957070707070707, 0.696969696969697, 0.9981060606060606, 0.6742424242424242,0.8176120519638062,0.8046085834503174,0.8459596037864685,0.7967171669006348
dgi_2_graph, Clin+mRNA,DR,1,1,1.1,0.6654040404040404, 0.5580808080808081, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6237373737373737,0.8176120519638062,0.8046085834503174,0.8459596037864685,0.7967171669006348
dgi_2_graph, Clin+mRNA,DR,1,2,1.1,0.6268939393939394, 0.5227272727272727, 0.6957070707070707, 0.696969696969697, 1.0, 0.6590909090909091,0.7493165135383606,0.7361111044883728,0.7634680271148682,0.7382155060768127
dgi_2_graph, Clin+mRNA,DR,1,2,1.1,0.601010101010101, 0.5050505050505051, 0.6957070707070707, 0.696969696969697, 1.0, 0.702020202020202,0.7493165135383606,0.7361111044883728,0.7634680271148682,0.7382155060768127
dgi_2_graph, Clin+mRNA,DR,1,4,1.1,0.5915404040404041, 0.5075757575757576, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6919191919191919,0.6953282952308655,0.6902777552604675,0.6858586072921753,0.6888889074325562
dgi_2_graph, Clin+mRNA,DR,1,4,1.1,0.5820707070707071, 0.49747474747474746, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6540404040404041,0.6953282952308655,0.6902777552604675,0.6858586072921753,0.6888889074325562
dgi_2_graph, Clin+mRNA,DR,2,1,0.9,0.6452020202020202, 0.6565656565656566, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6994949494949495,0.8235662579536438,0.7973484992980957,0.8308081030845642,0.8257575631141663
dgi_2_graph, Clin+mRNA,DR,2,1,0.9,0.648989898989899, 0.6540404040404041, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6944444444444444,0.8235662579536438,0.7973484992980957,0.8308081030845642,0.8257575631141663
dgi_2_graph, Clin+mRNA,DR,2,2,0.9,0.6262626262626263, 0.6237373737373737, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6818181818181818,0.7558873295783997,0.7363215684890747,0.7685185074806213,0.75
dgi_2_graph, Clin+mRNA,DR,2,2,0.9,0.5883838383838383, 0.5984848484848485, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.7171717171717171,0.7558873295783997,0.7363215684890747,0.7685185074806213,0.75
dgi_2_graph, Clin+mRNA,DR,2,4,0.9,0.5776515151515151, 0.5757575757575758, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.7070707070707071,0.6972222328186035,0.6885101199150085,0.7116161584854126,0.6954545378684998
dgi_2_graph, Clin+mRNA,DR,2,4,0.9,0.6041666666666666, 0.6414141414141414, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.7095959595959596,0.6972222328186035,0.6885101199150085,0.7116161584854126,0.6954545378684998
dgi_2_graph, Clin+mRNA,DR,2,1,0.95,0.6483585858585859, 0.6186868686868687, 0.6957070707070707, 0.696969696969697, 1.0, 0.6792929292929293,0.8235662579536438,0.7973484992980957,0.8308081030845642,0.8257575631141663
dgi_2_graph, Clin+mRNA,DR,2,1,0.95,0.6534090909090909, 0.6136363636363636, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6742424242424242,0.8235662579536438,0.7973484992980957,0.8308081030845642,0.8257575631141663
dgi_2_graph, Clin+mRNA,DR,2,2,0.95,0.6054292929292929, 0.6212121212121212, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6843434343434344,0.7558873295783997,0.7363215684890747,0.7685185074806213,0.75
dgi_2_graph, Clin+mRNA,DR,2,2,0.95,0.5776515151515151, 0.5858585858585859, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6868686868686869,0.7558873295783997,0.7363215684890747,0.7685185074806213,0.75
dgi_2_graph, Clin+mRNA,DR,2,4,0.95,0.6003787878787878, 0.5681818181818182, 0.6957070707070707, 0.696969696969697, 1.0, 0.6792929292929293,0.6972222328186035,0.6885101199150085,0.7116161584854126,0.6954545378684998
dgi_2_graph, Clin+mRNA,DR,2,4,0.95,0.5795454545454546, 0.5808080808080808, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6944444444444444,0.6972222328186035,0.6885101199150085,0.7116161584854126,0.6954545378684998
dgi_2_graph, Clin+mRNA,DR,2,1,1.0,0.6641414141414141, 0.6363636363636364, 0.6957070707070707, 0.696969696969697, 1.0, 0.6767676767676768,0.8235662579536438,0.7973484992980957,0.8308081030845642,0.8257575631141663
dgi_2_graph, Clin+mRNA,DR,2,1,1.0,0.6698232323232324, 0.5909090909090909, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6818181818181818,0.8235662579536438,0.7973484992980957,0.8308081030845642,0.8257575631141663
dgi_2_graph, Clin+mRNA,DR,2,2,1.0,0.6054292929292929, 0.5909090909090909, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.7095959595959596,0.7558873295783997,0.7363215684890747,0.7685185074806213,0.75
dgi_2_graph, Clin+mRNA,DR,2,2,1.0,0.601010101010101, 0.6414141414141414, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6893939393939394,0.7558873295783997,0.7363215684890747,0.7685185074806213,0.75
dgi_2_graph, Clin+mRNA,DR,2,4,1.0,0.5795454545454546, 0.5959595959595959, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.7070707070707071,0.6972222328186035,0.6885101199150085,0.7116161584854126,0.6954545378684998
dgi_2_graph, Clin+mRNA,DR,2,4,1.0,0.5820707070707071, 0.5984848484848485, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6818181818181818,0.6972222328186035,0.6885101199150085,0.7116161584854126,0.6954545378684998
dgi_2_graph, Clin+mRNA,DR,2,1,1.05,0.6628787878787878, 0.6388888888888888, 0.6957070707070707, 0.696969696969697, 1.0, 0.6868686868686869,0.8235662579536438,0.7973484992980957,0.8308081030845642,0.8257575631141663
dgi_2_graph, Clin+mRNA,DR,2,1,1.05,0.6483585858585859, 0.6338383838383839, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.702020202020202,0.8235662579536438,0.7973484992980957,0.8308081030845642,0.8257575631141663
dgi_2_graph, Clin+mRNA,DR,2,2,1.05,0.6205808080808081, 0.6439393939393939, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6843434343434344,0.7558873295783997,0.7363215684890747,0.7685185074806213,0.75
dgi_2_graph, Clin+mRNA,DR,2,2,1.05,0.610479797979798, 0.5782828282828283, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.7095959595959596,0.7558873295783997,0.7363215684890747,0.7685185074806213,0.75
dgi_2_graph, Clin+mRNA,DR,2,4,1.05,0.5871212121212122, 0.5959595959595959, 0.6957070707070707, 0.696969696969697, 1.0, 0.702020202020202,0.6972222328186035,0.6885101199150085,0.7116161584854126,0.6954545378684998
dgi_2_graph, Clin+mRNA,DR,2,4,1.05,0.5890151515151515, 0.6111111111111112, 0.6957070707070707, 0.696969696969697, 1.0, 0.6944444444444444,0.6972222328186035,0.6885101199150085,0.7116161584854126,0.6954545378684998
dgi_2_graph, Clin+mRNA,DR,2,1,1.1,0.6407828282828283, 0.6262626262626263, 0.6957070707070707, 0.696969696969697, 1.0, 0.702020202020202,0.8235662579536438,0.7973484992980957,0.8308081030845642,0.8257575631141663
dgi_2_graph, Clin+mRNA,DR,2,1,1.1,0.6464646464646465, 0.6691919191919192, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6868686868686869,0.8235662579536438,0.7973484992980957,0.8308081030845642,0.8257575631141663
dgi_2_graph, Clin+mRNA,DR,2,2,1.1,0.6054292929292929, 0.5984848484848485, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6893939393939394,0.7558873295783997,0.7363215684890747,0.7685185074806213,0.75
dgi_2_graph, Clin+mRNA,DR,2,2,1.1,0.5921717171717171, 0.5909090909090909, 0.6957070707070707, 0.696969696969697, 0.9987373737373737, 0.6868686868686869,0.7558873295783997,0.7363215684890747,0.7685185074806213,0.75
dgi_2_graph, Clin+mRNA,DR,2,4,1.1,0.5953282828282829, 0.5858585858585859, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6893939393939394,0.6972222328186035,0.6885101199150085,0.7116161584854126,0.6954545378684998
dgi_2_graph, Clin+mRNA,DR,2,4,1.1,0.5871212121212122, 0.5883838383838383, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.696969696969697,0.6972222328186035,0.6885101199150085,0.7116161584854126,0.6954545378684998
dgi_2_graph, Clin+mRNA,DR,3,1,0.9,0.6590909090909091, 0.6111111111111112, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6691919191919192,0.8159297704696655,0.8090277910232544,0.7957124710083008,0.816919207572937
dgi_2_graph, Clin+mRNA,DR,3,1,0.9,0.6590909090909091, 0.6212121212121212, 0.6957070707070707, 0.696969696969697, 1.0, 0.6691919191919192,0.8159297704696655,0.8090277910232544,0.7957124710083008,0.816919207572937
dgi_2_graph, Clin+mRNA,DR,3,2,0.9,0.6287878787878788, 0.6540404040404041, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.7070707070707071,0.7529436349868774,0.7392676472663879,0.7129629850387573,0.7508417367935181
dgi_2_graph, Clin+mRNA,DR,3,2,0.9,0.6066919191919192, 0.6212121212121212, 0.6957070707070707, 0.696969696969697, 1.0, 0.6919191919191919,0.7529436349868774,0.7392676472663879,0.7129629850387573,0.7508417367935181
dgi_2_graph, Clin+mRNA,DR,3,4,0.9,0.5795454545454546, 0.6161616161616161, 0.6957070707070707, 0.696969696969697, 1.0, 0.7070707070707071,0.6994949579238892,0.6935606002807617,0.676262617111206,0.7090908885002136
dgi_2_graph, Clin+mRNA,DR,3,4,0.9,0.6016414141414141, 0.6287878787878788, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.7070707070707071,0.6994949579238892,0.6935606002807617,0.676262617111206,0.7090908885002136
dgi_2_graph, Clin+mRNA,DR,3,1,0.95,0.6723484848484849, 0.6414141414141414, 0.6957070707070707, 0.696969696969697, 0.9987373737373737, 0.6565656565656566,0.8159297704696655,0.8090277910232544,0.7957124710083008,0.816919207572937
dgi_2_graph, Clin+mRNA,DR,3,1,0.95,0.6584595959595959, 0.601010101010101, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6691919191919192,0.8159297704696655,0.8090277910232544,0.7957124710083008,0.816919207572937
dgi_2_graph, Clin+mRNA,DR,3,2,0.95,0.6186868686868687, 0.6388888888888888, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6843434343434344,0.7529436349868774,0.7392676472663879,0.7129629850387573,0.7508417367935181
dgi_2_graph, Clin+mRNA,DR,3,2,0.95,0.5946969696969697, 0.6060606060606061, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6767676767676768,0.7529436349868774,0.7392676472663879,0.7129629850387573,0.7508417367935181
dgi_2_graph, Clin+mRNA,DR,3,4,0.95,0.5972222222222222, 0.6111111111111112, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6868686868686869,0.6994949579238892,0.6935606002807617,0.676262617111206,0.7090908885002136
dgi_2_graph, Clin+mRNA,DR,3,4,0.95,0.5801767676767676, 0.6287878787878788, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6792929292929293,0.6994949579238892,0.6935606002807617,0.676262617111206,0.7090908885002136
dgi_2_graph, Clin+mRNA,DR,3,1,1.0,0.6571969696969697, 0.6666666666666666, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.648989898989899,0.8159297704696655,0.8090277910232544,0.7957124710083008,0.816919207572937
dgi_2_graph, Clin+mRNA,DR,3,1,1.0,0.6856060606060606, 0.6186868686868687, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6868686868686869,0.8159297704696655,0.8090277910232544,0.7957124710083008,0.816919207572937
dgi_2_graph, Clin+mRNA,DR,3,2,1.0,0.6066919191919192, 0.6186868686868687, 0.6957070707070707, 0.696969696969697, 1.0, 0.6616161616161617,0.7529436349868774,0.7392676472663879,0.7129629850387573,0.7508417367935181
dgi_2_graph, Clin+mRNA,DR,3,2,1.0,0.6029040404040404, 0.6136363636363636, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6843434343434344,0.7529436349868774,0.7392676472663879,0.7129629850387573,0.7508417367935181
dgi_2_graph, Clin+mRNA,DR,3,4,1.0,0.5827020202020202, 0.6287878787878788, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6717171717171717,0.6994949579238892,0.6935606002807617,0.676262617111206,0.7090908885002136
dgi_2_graph, Clin+mRNA,DR,3,4,1.0,0.5972222222222222, 0.6186868686868687, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6767676767676768,0.6994949579238892,0.6935606002807617,0.676262617111206,0.7090908885002136
dgi_2_graph, Clin+mRNA,DR,3,1,1.05,0.6723484848484849, 0.6262626262626263, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.702020202020202,0.8159297704696655,0.8090277910232544,0.7957124710083008,0.816919207572937
dgi_2_graph, Clin+mRNA,DR,3,1,1.05,0.678030303030303, 0.6414141414141414, 0.6957070707070707, 0.696969696969697, 1.0, 0.6767676767676768,0.8159297704696655,0.8090277910232544,0.7957124710083008,0.816919207572937
dgi_2_graph, Clin+mRNA,DR,3,2,1.05,0.6401515151515151, 0.648989898989899, 0.6957070707070707, 0.696969696969697, 1.0, 0.7045454545454546,0.7529436349868774,0.7392676472663879,0.7129629850387573,0.7508417367935181
dgi_2_graph, Clin+mRNA,DR,3,2,1.05,0.5902777777777778, 0.6212121212121212, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6666666666666666,0.7529436349868774,0.7392676472663879,0.7129629850387573,0.7508417367935181
dgi_2_graph, Clin+mRNA,DR,3,4,1.05,0.5871212121212122, 0.6161616161616161, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6944444444444444,0.6994949579238892,0.6935606002807617,0.676262617111206,0.7090908885002136
dgi_2_graph, Clin+mRNA,DR,3,4,1.05,0.5827020202020202, 0.6085858585858586, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.7045454545454546,0.6994949579238892,0.6935606002807617,0.676262617111206,0.7090908885002136
dgi_2_graph, Clin+mRNA,DR,3,1,1.1,0.6540404040404041, 0.6641414141414141, 0.6957070707070707, 0.696969696969697, 1.0, 0.648989898989899,0.8159297704696655,0.8090277910232544,0.7957124710083008,0.816919207572937
dgi_2_graph, Clin+mRNA,DR,3,1,1.1,0.6685606060606061, 0.6641414141414141, 0.6957070707070707, 0.696969696969697, 1.0, 0.6944444444444444,0.8159297704696655,0.8090277910232544,0.7957124710083008,0.816919207572937
dgi_2_graph, Clin+mRNA,DR,3,2,1.1,0.5965909090909091, 0.601010101010101, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6742424242424242,0.7529436349868774,0.7392676472663879,0.7129629850387573,0.7508417367935181
dgi_2_graph, Clin+mRNA,DR,3,2,1.1,0.5871212121212122, 0.6136363636363636, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.6818181818181818,0.7529436349868774,0.7392676472663879,0.7129629850387573,0.7508417367935181
dgi_2_graph, Clin+mRNA,DR,3,4,1.1,0.5801767676767676, 0.6060606060606061, 0.6957070707070707, 0.696969696969697, 0.9993686868686869, 0.696969696969697,0.6994949579238892,0.6935606002807617,0.676262617111206,0.7090908885002136
dgi_2_graph, Clin+mRNA,DR,3,4,1.1,0.5915404040404041, 0.6237373737373737, 0.6957070707070707, 0.696969696969697, 1.0, 0.6818181818181818,0.6994949579238892,0.6935606002807617,0.676262617111206,0.7090908885002136
dgi_2_graph, Clin+mRNA,DR,4,1,0.9,0.6710858585858586, 0.6161616161616161, 0.6963383838383839, 0.6944444444444444, 0.9993686868686869, 0.6464646464646465,0.8253371119499207,0.8008207082748413,0.8085642457008362,0.8219696879386902
dgi_2_graph, Clin+mRNA,DR,4,1,0.9,0.6679292929292929, 0.6060606060606061, 0.6963383838383839, 0.6944444444444444, 0.9987373737373737, 0.6590909090909091,0.8253371119499207,0.8008207082748413,0.8085642457008362,0.8219696879386902
dgi_2_graph, Clin+mRNA,DR,4,2,0.9,0.6054292929292929, 0.5606060606060606, 0.6963383838383839, 0.6944444444444444, 0.9993686868686869, 0.6767676767676768,0.7603027820587158,0.7371633052825928,0.7281144857406616,0.7424242496490479
dgi_2_graph, Clin+mRNA,DR,4,2,0.9,0.6060606060606061, 0.5707070707070707, 0.6963383838383839, 0.6944444444444444, 0.9993686868686869, 0.6944444444444444,0.7603027820587158,0.7371633052825928,0.7281144857406616,0.7424242496490479
dgi_2_graph, Clin+mRNA,DR,4,4,0.9,0.5984848484848485, 0.5202020202020202, 0.6963383838383839, 0.6944444444444444, 0.9987373737373737, 0.6767676767676768,0.7046717405319214,0.6925504803657532,0.6732323169708252,0.6833333373069763
dgi_2_graph, Clin+mRNA,DR,4,4,0.9,0.5959595959595959, 0.49242424242424243, 0.6963383838383839, 0.6944444444444444, 0.9987373737373737, 0.648989898989899,0.7046717405319214,0.6925504803657532,0.6732323169708252,0.6833333373069763
dgi_2_graph, Clin+mRNA,DR,4,1,0.95,0.6553030303030303, 0.5858585858585859, 0.6963383838383839, 0.6944444444444444, 0.9993686868686869, 0.6161616161616161,0.8253371119499207,0.8008207082748413,0.8085642457008362,0.8219696879386902
dgi_2_graph, Clin+mRNA,DR,4,1,0.95,0.6679292929292929, 0.5858585858585859, 0.6963383838383839, 0.6944444444444444, 0.9987373737373737, 0.6540404040404041,0.8253371119499207,0.8008207082748413,0.8085642457008362,0.8219696879386902
dgi_2_graph, Clin+mRNA,DR,4,2,0.95,0.5902777777777778, 0.547979797979798, 0.6963383838383839, 0.6944444444444444, 0.9993686868686869, 0.6818181818181818,0.7603027820587158,0.7371633052825928,0.7281144857406616,0.7424242496490479
dgi_2_graph, Clin+mRNA,DR,4,2,0.95,0.5997474747474747, 0.5227272727272727, 0.696969696969697, 0.6944444444444444, 0.9987373737373737, 0.6843434343434344,0.7603027820587158,0.7371633052825928,0.7281144857406616,0.7424242496490479
dgi_2_graph, Clin+mRNA,DR,4,4,0.95,0.5928030303030303, 0.5227272727272727, 0.6963383838383839, 0.6944444444444444, 0.9987373737373737, 0.6742424242424242,0.7046717405319214,0.6925504803657532,0.6732323169708252,0.6833333373069763
dgi_2_graph, Clin+mRNA,DR,4,4,0.95,0.5795454545454546, 0.5075757575757576, 0.6963383838383839, 0.6944444444444444, 0.9974747474747475, 0.6843434343434344,0.7046717405319214,0.6925504803657532,0.6732323169708252,0.6833333373069763
dgi_2_graph, Clin+mRNA,DR,4,1,1.0,0.6477272727272727, 0.5707070707070707, 0.6963383838383839, 0.6944444444444444, 0.9993686868686869, 0.6515151515151515,0.8253371119499207,0.8008207082748413,0.8085642457008362,0.8219696879386902
dgi_2_graph, Clin+mRNA,DR,4,1,1.0,0.6698232323232324, 0.6111111111111112, 0.6963383838383839, 0.6944444444444444, 0.9987373737373737, 0.6363636363636364,0.8253371119499207,0.8008207082748413,0.8085642457008362,0.8219696879386902
dgi_2_graph, Clin+mRNA,DR,4,2,1.0,0.6092171717171717, 0.547979797979798, 0.6963383838383839, 0.6944444444444444, 0.9987373737373737, 0.6515151515151515,0.7603027820587158,0.7371633052825928,0.7281144857406616,0.7424242496490479
dgi_2_graph, Clin+mRNA,DR,4,2,1.0,0.6224747474747475, 0.5328282828282829, 0.6963383838383839, 0.6944444444444444, 0.9993686868686869, 0.648989898989899,0.7603027820587158,0.7371633052825928,0.7281144857406616,0.7424242496490479
dgi_2_graph, Clin+mRNA,DR,4,4,1.0,0.6016414141414141, 0.5202020202020202, 0.6963383838383839, 0.6944444444444444, 0.9993686868686869, 0.6792929292929293,0.7046717405319214,0.6925504803657532,0.6732323169708252,0.6833333373069763
